Dengue,Cansaco
Dengue,Dor atras dos olhos
Dengue,Dor de cabeca
Dengue,Dor nas articulacoes
Dengue,Dor muscular
Dengue,Dor nos ossos
Dengue,Febre
Dengue,Manchas vermelhas pelo corpo
Dengue,Moleza
Dengue,Nausea
Dengue,Perda de paladar e apetite
Dengue,Tontura
Dengue,Vomito
Doenca de chagas,Aumento do tamanho do baco
Doenca de chagas,Aumento do tamanho do figado
Doenca de chagas,Diarreia
Doenca de chagas,Dor de cabeca
Doenca de chagas,Dor no corpo
Doenca de chagas,Fadiga
Doenca de chagas,Febre
Doenca de chagas,Irritacao sobre a pele
Doenca de chagas,Mal estar
Doenca de chagas,Nausea
Doenca de chagas,Surgimento de nodulos
Doenca de chagas,Vomito
Esquistossomose,Calafrios
Esquistossomose,Diarreia
Esquistossomose,Dor abdominal
Esquistossomose,Dor muscular
Esquistossomose,Febre
Esquistossomose,sangue nas fezes
Esquistossomose,Tosse
Febre Tifoide,Aumento do tamanho do baco
Febre Tifoide,Arritmia
Febre Tifoide,Dor de cabeca
Febre Tifoide,falta de apetite
Febre Tifoide,Febre
Febre Tifoide,machas rosadas no tronco
Febre Tifoide,Mal estar
Febre Tifoide,tosse
Hantavirose,Dor abdominal
Hantavirose,Dor de cabeca
Hantavirose,Dor lombar
Hantavirose,Febre
Hantavirose,Hemorragias
Hantavirose,Hipotensao
Hantavirose,Nausea
Hantavirose,Rubor facial
Hantavirose,Arritmia
Hantavirose,Vomito
Leishmaniose tegumentar,Aparecimento de feridas na pele
Leishmaniose tegumentar,crescimento progressivo das feridas
Leishmaniose visceral,anemia
Leishmaniose visceral,Aumento do tamanho do baco
Leishmaniose visceral,Aumento do tamanho do figado
Leishmaniose visceral,falta de apetite
Leishmaniose visceral,Febre
Leishmaniose visceral,indisposicao
Leishmaniose visceral,Palidez
Leishmaniose visceral,perda de peso
Leptospirose,Diarreia
Leptospirose,Dor de cabeca
Leptospirose,dor no corpo
Leptospirose,Febre
Leptospirose,Hemorragias
Leptospirose,Ictericia
Leptospirose,insuficiencia hepatica
Leptospirose,insuficiencia renal
Leptospirose,insuficiencia respiratoria
Leptospirose,tosse
Leptospirose,Vomito
Malaria,Aumento do tamanho do baco
Malaria,Calafrios
Malaria,convulsoes
Malaria,desorientacao
Malaria,Dor de cabeca
Malaria,Dor muscular
Malaria,Febre
Malaria,Arritmia
Malaria,Vomito
Meningite,confusao mental
Meningite,convulsoes
Meningite,Dificuldade de concentracao
Meningite,Dor de cabeca
Meningite,falta de apetite
Meningite,Febre
Meningite,Fotossensibilidade
Meningite,Nausea
Meningite,Pescoco rigido
Meningite,sonolencia
Meningite,vomito
Tetano,Espasmos musculares
Tetano,Febre
Tetano,Hipertensao
Tetano,rigidez no maxilar
Tetano,Rigidez nos musculos de pescoco e nuca
Tetano,Rigidez nos musculos do abdomen
Tetano,Sudorese
Tetano,Arritmia
